[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 1
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[335]: Sent: 194826.286646786 Recv: 194826.534616037 Exp: 194826.534482620 Len: 0.200000000 Rejected: No
[#CLIENT#] R[336]: Sent: 194826.377314245 Recv: 194826.734662120 Exp: 194826.734616037 Len: 0.200000000 Rejected: No
[#CLIENT#] R[337]: Sent: 194826.488755245 Recv: 194826.934784912 Exp: 194826.934662120 Len: 0.200000000 Rejected: No
[#CLIENT#] R[338]: Sent: 194826.727764828 Recv: 194827.134845995 Exp: 194827.134784912 Len: 0.200000000 Rejected: No
[#CLIENT#] R[339]: Sent: 194826.936432078 Recv: 194827.334888704 Exp: 194827.334845995 Len: 0.200000000 Rejected: No
[#CLIENT#] R[340]: Sent: 194827.003066120 Recv: 194827.534930829 Exp: 194827.534888704 Len: 0.200000000 Rejected: No
[#CLIENT#] R[341]: Sent: 194827.039522370 Recv: 194827.734984829 Exp: 194827.734930829 Len: 0.200000000 Rejected: No
[#CLIENT#] R[342]: Sent: 194827.056272995 Recv: 194827.935089537 Exp: 194827.934984829 Len: 0.200000000 Rejected: No
[#CLIENT#] R[343]: Sent: 194827.081648787 Recv: 194828.135172412 Exp: 194828.135089537 Len: 0.200000000 Rejected: No
[#CLIENT#] R[344]: Sent: 194827.313191412 Recv: 194828.335213871 Exp: 194828.335172412 Len: 0.200000000 Rejected: No
[#CLIENT#] R[345]: Sent: 194827.414192912 Recv: 194828.535249913 Exp: 194828.535213871 Len: 0.200000000 Rejected: No
[#CLIENT#] R[346]: Sent: 194827.489799329 Recv: 194828.735283413 Exp: 194828.735249913 Len: 0.200000000 Rejected: No
[#CLIENT#] R[347]: Sent: 194827.579269495 Recv: 194828.935316704 Exp: 194828.935283413 Len: 0.200000000 Rejected: No
[#CLIENT#] R[348]: Sent: 194827.600522912 Recv: 194829.135347746 Exp: 194829.135316704 Len: 0.200000000 Rejected: No
[#CLIENT#] R[349]: Sent: 194827.724416204 Recv: 194829.335374080 Exp: 194829.335347746 Len: 0.200000000 Rejected: No
[#CLIENT#] R[350]: Sent: 194828.330148329 Recv: 194829.535848746 Exp: 194829.535374080 Len: 0.200000000 Rejected: No
[#CLIENT#] R[351]: Sent: 194828.524860246 Recv: 194829.735896205 Exp: 194829.735848746 Len: 0.200000000 Rejected: No
[#CLIENT#] R[352]: Sent: 194828.593439163 Recv: 194829.935928997 Exp: 194829.935896205 Len: 0.200000000 Rejected: No
[#CLIENT#] R[353]: Sent: 194828.832375413 Recv: 194830.135958997 Exp: 194830.135928997 Len: 0.200000000 Rejected: No
[#CLIENT#] R[354]: Sent: 194829.151185121 Recv: 194830.335990080 Exp: 194830.335958997 Len: 0.200000000 Rejected: No
[#CLIENT#] R[355]: Sent: 194829.299713955 Recv: 194830.536026580 Exp: 194830.535990080 Len: 0.200000000 Rejected: No
[#CLIENT#] R[356]: Sent: 194829.337754705 Recv: 194830.736053955 Exp: 194830.736026580 Len: 0.200000000 Rejected: No
[#CLIENT#] R[357]: Sent: 194829.814639663 Recv: 194830.936145080 Exp: 194830.936053955 Len: 0.200000000 Rejected: No
[#CLIENT#] R[358]: Sent: 194830.033017455 Recv: 194831.136221164 Exp: 194831.136145080 Len: 0.200000000 Rejected: No
[#CLIENT#] R[359]: Sent: 194830.195080122 Recv: 194831.336256581 Exp: 194831.336221164 Len: 0.200000000 Rejected: No
[#CLIENT#] R[360]: Sent: 194830.246874038 Recv: 194831.536286706 Exp: 194831.536256581 Len: 0.200000000 Rejected: No
[#CLIENT#] R[361]: Sent: 194830.428102622 Recv: 194831.736318331 Exp: 194831.736286706 Len: 0.200000000 Rejected: No
[#CLIENT#] R[362]: Sent: 194830.551554539 Recv: 194831.936420039 Exp: 194831.936318331 Len: 0.200000000 Rejected: No
[#CLIENT#] R[363]: Sent: 194830.945265664 Recv: 194832.136618998 Exp: 194832.136420039 Len: 0.200000000 Rejected: No
[#CLIENT#] R[364]: Sent: 194831.056737664 Recv: 194832.336857414 Exp: 194832.336618998 Len: 0.200000000 Rejected: No
[#CLIENT#] R[365]: Sent: 194831.119008247 Recv: 194832.537020706 Exp: 194832.536857414 Len: 0.200000000 Rejected: No
[#CLIENT#] R[366]: Sent: 194831.206703122 Recv: 194832.737056456 Exp: 194832.737020706 Len: 0.200000000 Rejected: No
[#CLIENT#] R[367]: Sent: 194831.497155372 Recv: 194832.937085706 Exp: 194832.937056456 Len: 0.200000000 Rejected: No
[#CLIENT#] R[368]: Sent: 194831.723373247 Recv: 194833.137116623 Exp: 194833.137085706 Len: 0.200000000 Rejected: No
[#CLIENT#] R[369]: Sent: 194832.654380498 Recv: 194833.337153040 Exp: 194833.337116623 Len: 0.200000000 Rejected: No
[#CLIENT#] R[370]: Sent: 194832.746153540 Recv: 194833.537211582 Exp: 194833.537153040 Len: 0.200000000 Rejected: No
[#CLIENT#] R[371]: Sent: 194833.252497873 Recv: 194833.737269582 Exp: 194833.737211582 Len: 0.200000000 Rejected: No
[#CLIENT#] R[372]: Sent: 194833.285021457 Recv: 194833.937300623 Exp: 194833.937269582 Len: 0.200000000 Rejected: No
[#CLIENT#] R[373]: Sent: 194833.402591665 Recv: 194834.137335207 Exp: 194834.137300623 Len: 0.200000000 Rejected: No
[#CLIENT#] R[374]: Sent: 194833.403812665 Recv: 194834.337371999 Exp: 194834.337335207 Len: 0.200000000 Rejected: No
[#CLIENT#] R[375]: Sent: 194833.743645373 Recv: 194834.537430832 Exp: 194834.537371999 Len: 0.200000000 Rejected: No
[#CLIENT#] R[376]: Sent: 194834.074547749 Recv: 194834.737470082 Exp: 194834.737430832 Len: 0.200000000 Rejected: No
[#CLIENT#] R[377]: Sent: 194834.151827040 Recv: 194834.937521998 Exp: 194834.937470082 Len: 0.200000000 Rejected: No
[#CLIENT#] R[378]: Sent: 194834.178908874 Recv: 194835.137559540 Exp: 194835.137521998 Len: 0.200000000 Rejected: No
[#CLIENT#] R[379]: Sent: 194834.624814582 Recv: 194835.337633082 Exp: 194835.337559540 Len: 0.200000000 Rejected: No
[#CLIENT#] R[380]: Sent: 194834.908517082 Recv: 194835.537663832 Exp: 194835.537633082 Len: 0.200000000 Rejected: No
[#CLIENT#] R[381]: Sent: 194834.919737457 Recv: 194835.737689540 Exp: 194835.737663832 Len: 0.200000000 Rejected: No
[#CLIENT#] R[382]: Sent: 194835.052258165 Recv: 194835.937715249 Exp: 194835.937689540 Len: 0.200000000 Rejected: No
[#CLIENT#] R[383]: Sent: 194836.008436582 Recv: 194836.208524332 Exp: 194836.208436582 Len: 0.200000000 Rejected: No
[#CLIENT#] R[384]: Sent: 194836.281943457 Recv: 194836.482043374 Exp: 194836.481943457 Len: 0.200000000 Rejected: No
[#CLIENT#] R[385]: Sent: 194836.334593499 Recv: 194836.682077832 Exp: 194836.682043374 Len: 0.200000000 Rejected: No
[#CLIENT#] R[386]: Sent: 194836.477335749 Recv: 194836.882106333 Exp: 194836.882077832 Len: 0.200000000 Rejected: No
[#CLIENT#] R[387]: Sent: 194836.922657833 Recv: 194837.122761874 Exp: 194837.122657833 Len: 0.200000000 Rejected: No
[#CLIENT#] R[388]: Sent: 194836.944597999 Recv: 194837.322808249 Exp: 194837.322761874 Len: 0.200000000 Rejected: No
[#CLIENT#] R[389]: Sent: 194836.967908416 Recv: 194837.522938375 Exp: 194837.522808249 Len: 0.200000000 Rejected: No
[#CLIENT#] R[390]: Sent: 194837.075193333 Recv: 194837.723127916 Exp: 194837.722938375 Len: 0.200000000 Rejected: No
[#CLIENT#] R[391]: Sent: 194837.155031458 Recv: 194837.923189208 Exp: 194837.923127916 Len: 0.200000000 Rejected: No
[#CLIENT#] R[392]: Sent: 194837.392917791 Recv: 194838.123279042 Exp: 194838.123189208 Len: 0.200000000 Rejected: No
[#CLIENT#] R[393]: Sent: 194837.760954041 Recv: 194838.323366333 Exp: 194838.323279042 Len: 0.200000000 Rejected: No
[#CLIENT#] R[394]: Sent: 194837.792371750 Recv: 194838.523490250 Exp: 194838.523366333 Len: 0.200000000 Rejected: No
[#CLIENT#] R[395]: Sent: 194837.804138833 Recv: 194838.723551542 Exp: 194838.723490250 Len: 0.200000000 Rejected: No
[#CLIENT#] R[396]: Sent: 194837.816352500 Recv: 194838.925466709 Exp: 194838.923551542 Len: 0.200000000 Rejected: No
[#CLIENT#] R[397]: Sent: 194837.952361958 Recv: 194839.125580792 Exp: 194839.125466709 Len: 0.200000000 Rejected: No
[#CLIENT#] R[398]: Sent: 194838.289758708 Recv: 194839.325700792 Exp: 194839.325580792 Len: 0.200000000 Rejected: No
[#CLIENT#] R[399]: Sent: 194838.551567958 Recv: 194839.525762042 Exp: 194839.525700792 Len: 0.200000000 Rejected: No
[#CLIENT#] R[400]: Sent: 194838.681460042 Recv: 194839.725821001 Exp: 194839.725762042 Len: 0.200000000 Rejected: No
[#CLIENT#] R[401]: Sent: 194838.709658708 Recv: 194839.925858834 Exp: 194839.925821001 Len: 0.200000000 Rejected: No
[#CLIENT#] R[402]: Sent: 194838.907611917 Recv: 194840.126034084 Exp: 194840.125858834 Len: 0.200000000 Rejected: No
[#CLIENT#] R[403]: Sent: 194839.100096792 Recv: 194840.326105334 Exp: 194840.326034084 Len: 0.200000000 Rejected: No
[#CLIENT#] R[404]: Sent: 194839.267945709 Recv: 194840.526259126 Exp: 194840.526105334 Len: 0.200000000 Rejected: No
[#CLIENT#] R[405]: Sent: 194839.468913750 Recv: 194840.726286126 Exp: 194840.726259126 Len: 0.200000000 Rejected: No
[#CLIENT#] R[406]: Sent: 194839.568888126 Recv: 194840.926325085 Exp: 194840.926286126 Len: 0.200000000 Rejected: No
[#CLIENT#] R[407]: Sent: 194839.649530751 Recv: 194841.126368501 Exp: 194841.126325085 Len: 0.200000000 Rejected: No
[#CLIENT#] R[408]: Sent: 194840.137507001 Recv: 194841.326399251 Exp: 194841.326368501 Len: 0.200000000 Rejected: No
[#CLIENT#] R[409]: Sent: 194840.281437543 Recv: 194841.526432751 Exp: 194841.526399251 Len: 0.200000000 Rejected: No
[#CLIENT#] R[410]: Sent: 194840.322888126 Recv: 194841.726495127 Exp: 194841.726432751 Len: 0.200000000 Rejected: No
[#CLIENT#] R[411]: Sent: 194840.532018543 Recv: 194841.926669668 Exp: 194841.926495127 Len: 0.200000000 Rejected: No
[#CLIENT#] R[412]: Sent: 194840.697816084 Recv: 194842.126746543 Exp: 194842.126669668 Len: 0.200000000 Rejected: No
[#CLIENT#] R[413]: Sent: 194840.912225293 Recv: 194842.326781460 Exp: 194842.326746543 Len: 0.200000000 Rejected: No
[#CLIENT#] R[414]: Sent: 194841.113758668 Recv: 194842.526816794 Exp: 194842.526781460 Len: 0.200000000 Rejected: No
[#CLIENT#] R[415]: Sent: 194841.172909043 Recv: 194842.726863835 Exp: 194842.726816794 Len: 0.200000000 Rejected: No
[#CLIENT#] R[416]: Sent: 194841.566443918 Recv: 194842.926912002 Exp: 194842.926863835 Len: 0.200000000 Rejected: No
[#CLIENT#] R[417]: Sent: 194841.582614501 Recv: 194843.126997919 Exp: 194843.126912002 Len: 0.200000000 Rejected: No
[#CLIENT#] R[418]: Sent: 194841.605756168 Recv: 194843.327159002 Exp: 194843.326997919 Len: 0.200000000 Rejected: No
[#CLIENT#] R[419]: Sent: 194842.177673335 Recv: 194843.527288461 Exp: 194843.527159002 Len: 0.200000000 Rejected: No
[#CLIENT#] R[420]: Sent: 194842.219056710 Recv: 194843.727375419 Exp: 194843.727288461 Len: 0.200000000 Rejected: No
[#CLIENT#] R[421]: Sent: 194842.365135127 Recv: 194843.927468044 Exp: 194843.927375419 Len: 0.200000000 Rejected: No
[#CLIENT#] R[422]: Sent: 194842.421938919 Recv: 194844.127561919 Exp: 194844.127468044 Len: 0.200000000 Rejected: No
[#CLIENT#] R[423]: Sent: 194842.811556127 Recv: 194844.327593378 Exp: 194844.327561919 Len: 0.200000000 Rejected: No
[#CLIENT#] R[424]: Sent: 194842.887974127 Recv: 194844.527640753 Exp: 194844.527593378 Len: 0.200000000 Rejected: No
[#CLIENT#] R[425]: Sent: 194842.986193752 Recv: 194844.727683670 Exp: 194844.727640753 Len: 0.200000000 Rejected: No
[#CLIENT#] R[426]: Sent: 194843.454242669 Recv: 194844.927717170 Exp: 194844.927683670 Len: 0.200000000 Rejected: No
[#CLIENT#] R[427]: Sent: 194843.548097419 Recv: 194845.127808003 Exp: 194845.127717170 Len: 0.200000000 Rejected: No
[#CLIENT#] R[428]: Sent: 194843.923023253 Recv: 194845.327865878 Exp: 194845.327808003 Len: 0.200000000 Rejected: No
[#CLIENT#] R[429]: Sent: 194844.162283294 Recv: 194845.527897878 Exp: 194845.527865878 Len: 0.200000000 Rejected: No
[#CLIENT#] R[430]: Sent: 194844.170523419 Recv: 194845.727933003 Exp: 194845.727897878 Len: 0.200000000 Rejected: No
[#CLIENT#] R[431]: Sent: 194844.236682836 Recv: 194845.927965962 Exp: 194845.927933003 Len: 0.200000000 Rejected: No
[#CLIENT#] R[432]: Sent: 194844.571420753 Recv: 194846.128157795 Exp: 194846.127965962 Len: 0.200000000 Rejected: No
[#CLIENT#] R[433]: Sent: 194844.789970420 Recv: 194846.328276045 Exp: 194846.328157795 Len: 0.200000000 Rejected: No
[#CLIENT#] R[434]: Sent: 194845.191897337 Recv: 194846.528309254 Exp: 194846.528276045 Len: 0.200000000 Rejected: No
[#CLIENT#] R[435]: Sent: 194845.273793628 Recv: 194846.728834087 Exp: 194846.728309254 Len: 0.200000000 Rejected: No
[#CLIENT#] R[436]: Sent: 194845.329310420 Recv: 194846.928868712 Exp: 194846.928834087 Len: 0.200000000 Rejected: No
[#CLIENT#] R[437]: Sent: 194845.378362378 Recv: 194847.128903712 Exp: 194847.128868712 Len: 0.200000000 Rejected: No
[#CLIENT#] R[438]: Sent: 194845.589019128 Recv: 194847.329025088 Exp: 194847.328903712 Len: 0.200000000 Rejected: No
[#CLIENT#] R[439]: Sent: 194845.614865712 Recv: 194847.529113713 Exp: 194847.529025088 Len: 0.200000000 Rejected: No
[#CLIENT#] R[440]: Sent: 194845.864370337 Recv: 194847.729196129 Exp: 194847.729113713 Len: 0.200000000 Rejected: No
[#CLIENT#] R[441]: Sent: 194846.203176962 Recv: 194847.929255338 Exp: 194847.929196129 Len: 0.200000000 Rejected: No
[#CLIENT#] R[442]: Sent: 194846.485660254 Recv: 194848.129312171 Exp: 194848.129255338 Len: 0.200000000 Rejected: No
[#CLIENT#] R[443]: Sent: 194846.535363712 Recv: 194848.329374296 Exp: 194848.329312171 Len: 0.200000000 Rejected: No
[#CLIENT#] R[444]: Sent: 194846.649337046 Recv: 194848.529509338 Exp: 194848.529374296 Len: 0.200000000 Rejected: No
[#CLIENT#] R[445]: Sent: 194846.733641296 Recv: 194848.729716547 Exp: 194848.729509338 Len: 0.200000000 Rejected: No
[#CLIENT#] R[446]: Sent: 194846.860142254 Recv: 194848.929839463 Exp: 194848.929716547 Len: 0.200000000 Rejected: No
[#CLIENT#] R[447]: Sent: 194846.918524796 Recv: 194849.129881505 Exp: 194849.129839463 Len: 0.200000000 Rejected: No
[#CLIENT#] R[448]: Sent: 194847.026838421 Recv: 194849.329931089 Exp: 194849.329881505 Len: 0.200000000 Rejected: No
[#CLIENT#] R[449]: Sent: 194847.195987171 Recv: 194849.530027755 Exp: 194849.529931089 Len: 0.200000000 Rejected: No
[#CLIENT#] R[450]: Sent: 194847.233367754 Recv: 194849.730085880 Exp: 194849.730027755 Len: 0.200000000 Rejected: No
[#CLIENT#] R[451]: Sent: 194847.413602379 Recv: 194849.930132505 Exp: 194849.930085880 Len: 0.200000000 Rejected: No
[#CLIENT#] R[452]: Sent: 194847.416981629 Recv: 194850.130167922 Exp: 194850.130132505 Len: 0.200000000 Rejected: No
[#CLIENT#] R[453]: Sent: 194847.523304754 Recv: 194850.330391256 Exp: 194850.330167922 Len: 0.200000000 Rejected: No
[#CLIENT#] R[454]: Sent: 194847.630329379 Recv: 194850.530459381 Exp: 194850.530391256 Len: 0.200000000 Rejected: No
[#CLIENT#] R[455]: Sent: 194847.711333463 Recv: 194850.730572173 Exp: 194850.730459381 Len: 0.200000000 Rejected: No
[#CLIENT#] R[456]: Sent: 194848.008499380 Recv: 194850.930617214 Exp: 194850.930572173 Len: 0.200000000 Rejected: No
[#CLIENT#] R[457]: Sent: 194848.075558505 Recv: 194851.130652548 Exp: 194851.130617214 Len: 0.200000000 Rejected: No
[#CLIENT#] R[458]: Sent: 194848.308659921 Recv: 194851.330696923 Exp: 194851.330652548 Len: 0.200000000 Rejected: No
[#CLIENT#] R[459]: Sent: 194848.487279380 Recv: 194851.530733590 Exp: 194851.530696923 Len: 0.200000000 Rejected: No
[#CLIENT#] R[460]: Sent: 194849.047449005 Recv: 194851.730767756 Exp: 194851.730733590 Len: 0.200000000 Rejected: No
[#CLIENT#] R[461]: Sent: 194849.304963422 Recv: 194851.930807840 Exp: 194851.930767756 Len: 0.200000000 Rejected: No
[#CLIENT#] R[462]: Sent: 194849.675808755 Recv: 194852.130852090 Exp: 194852.130807840 Len: 0.200000000 Rejected: No
[#CLIENT#] R[463]: Sent: 194849.941798172 Recv: 194852.330899257 Exp: 194852.330852090 Len: 0.200000000 Rejected: No
[#CLIENT#] R[464]: Sent: 194850.024904964 Recv: 194852.530941632 Exp: 194852.530899257 Len: 0.200000000 Rejected: No
[#CLIENT#] R[465]: Sent: 194850.255627547 Recv: 194852.731016507 Exp: 194852.730941632 Len: 0.200000000 Rejected: No
[#CLIENT#] R[466]: Sent: 194850.256983047 Recv: 194852.931398757 Exp: 194852.931016507 Len: 0.200000000 Rejected: No
[#CLIENT#] R[467]: Sent: 194850.426205339 Recv: 194853.131462840 Exp: 194853.131398757 Len: 0.200000000 Rejected: No
[#CLIENT#] R[468]: Sent: 194850.838999048 Recv: 194853.331502965 Exp: 194853.331462840 Len: 0.200000000 Rejected: No
[#CLIENT#] R[469]: Sent: 194851.053135089 Recv: 194853.531561382 Exp: 194853.531502965 Len: 0.200000000 Rejected: No
[#CLIENT#] R[470]: Sent: 194851.281851923 Recv: 194853.731623507 Exp: 194853.731561382 Len: 0.200000000 Rejected: No
[#CLIENT#] R[471]: Sent: 194851.444286506 Recv: 194853.931785424 Exp: 194853.931623507 Len: 0.200000000 Rejected: No
[#CLIENT#] R[472]: Sent: 194851.558085256 Recv: 194854.131957424 Exp: 194854.131785424 Len: 0.200000000 Rejected: No
[#CLIENT#] R[473]: Sent: 194851.658026423 Recv: 194854.332118799 Exp: 194854.331957424 Len: 0.200000000 Rejected: No
[#CLIENT#] R[474]: Sent: 194851.940024215 Recv: 194854.532207424 Exp: 194854.532118799 Len: 0.200000000 Rejected: No
[#CLIENT#] R[475]: Sent: 194852.299814840 Recv: 194854.732265299 Exp: 194854.732207424 Len: 0.200000000 Rejected: No
[#CLIENT#] R[476]: Sent: 194852.551537840 Recv: 194854.932318050 Exp: 194854.932265299 Len: 0.200000000 Rejected: No
[#CLIENT#] R[477]: Sent: 194852.588420632 Recv: 194855.132395716 Exp: 194855.132318050 Len: 0.200000000 Rejected: No
[#CLIENT#] R[478]: Sent: 194852.595858965 Recv: 194855.332457466 Exp: 194855.332395716 Len: 0.200000000 Rejected: No
[#CLIENT#] R[479]: Sent: 194852.610464882 Recv: 194855.532498133 Exp: 194855.532457466 Len: 0.200000000 Rejected: No
[#CLIENT#] R[480]: Sent: 194852.867715257 Recv: 194855.732564383 Exp: 194855.732498133 Len: 0.200000000 Rejected: No
[#CLIENT#] R[481]: Sent: 194852.913911382 Recv: 194855.932634008 Exp: 194855.932564383 Len: 0.200000000 Rejected: No
[#CLIENT#] R[482]: Sent: 194853.128335424 Recv: 194856.132676800 Exp: 194856.132634008 Len: 0.200000000 Rejected: No
[#CLIENT#] R[483]: Sent: 194853.396128257 Recv: 194856.332758342 Exp: 194856.332676800 Len: 0.200000000 Rejected: No
[#CLIENT#] R[484]: Sent: 194853.582591507 Recv: 194856.533031550 Exp: 194856.532758342 Len: 0.200000000 Rejected: No
[#CLIENT#] R[485]: Sent: 194853.582859466 Recv: 194856.733174175 Exp: 194856.733031550 Len: 0.200000000 Rejected: No
[#CLIENT#] R[486]: Sent: 194853.584144674 Recv: 194856.933275842 Exp: 194856.933174175 Len: 0.200000000 Rejected: No
[#CLIENT#] R[487]: Sent: 194853.665090841 Recv: 194857.133353092 Exp: 194857.133275842 Len: 0.200000000 Rejected: No
[#CLIENT#] R[488]: Sent: 194853.732491174 Recv: 194857.333492842 Exp: 194857.333353092 Len: 0.200000000 Rejected: No
[#CLIENT#] R[489]: Sent: 194853.969257966 Recv: 194857.533624801 Exp: 194857.533492842 Len: 0.200000000 Rejected: No
[#CLIENT#] R[490]: Sent: 194854.402387424 Recv: 194857.733744426 Exp: 194857.733624801 Len: 0.200000000 Rejected: No
[#CLIENT#] R[491]: Sent: 194854.446828424 Recv: 194857.933896259 Exp: 194857.933744426 Len: 0.200000000 Rejected: No
[#CLIENT#] R[492]: Sent: 194854.539638049 Recv: 194858.134108426 Exp: 194858.133896259 Len: 0.200000000 Rejected: No
[#CLIENT#] R[493]: Sent: 194854.784245008 Recv: 194858.334832718 Exp: 194858.334108426 Len: 0.200000000 Rejected: No
[#CLIENT#] R[494]: Sent: 194855.253616425 Recv: 194858.534888635 Exp: 194858.534832718 Len: 0.200000000 Rejected: No
[#CLIENT#] R[495]: Sent: 194855.489047300 Recv: 194858.735016343 Exp: 194858.734888635 Len: 0.200000000 Rejected: No
[#CLIENT#] R[496]: Sent: 194855.572564300 Recv: 194858.935056551 Exp: 194858.935016343 Len: 0.200000000 Rejected: No
[#CLIENT#] R[497]: Sent: 194856.053236342 Recv: 194859.135093177 Exp: 194859.135056551 Len: 0.200000000 Rejected: No
[#CLIENT#] R[498]: Sent: 194856.099058758 Recv: 194859.335135843 Exp: 194859.335093177 Len: 0.200000000 Rejected: No
[#CLIENT#] R[499]: Sent: 194856.137062633 Recv: 194859.535216302 Exp: 194859.535135843 Len: 0.200000000 Rejected: No
[#CLIENT#] R[500]: Sent: 194856.292714259 Recv: 194859.735256677 Exp: 194859.735216302 Len: 0.200000000 Rejected: No
[#CLIENT#] R[501]: Sent: 194856.685293717 Recv: 194859.935296135 Exp: 194859.935256677 Len: 0.200000000 Rejected: No
[#CLIENT#] R[502]: Sent: 194856.935607217 Recv: 194860.135331510 Exp: 194860.135296135 Len: 0.200000000 Rejected: No
[#CLIENT#] R[503]: Sent: 194857.456798384 Recv: 194860.335366927 Exp: 194860.335331510 Len: 0.200000000 Rejected: No
[#CLIENT#] R[504]: Sent: 194857.504059884 Recv: 194860.535399011 Exp: 194860.535366927 Len: 0.200000000 Rejected: No
[#CLIENT#] R[505]: Sent: 194857.615671134 Recv: 194860.735434636 Exp: 194860.735399011 Len: 0.200000000 Rejected: No
[#CLIENT#] R[506]: Sent: 194857.887833926 Recv: 194860.935511052 Exp: 194860.935434636 Len: 0.200000000 Rejected: No
[#CLIENT#] R[507]: Sent: 194858.339503468 Recv: 194861.135594511 Exp: 194861.135511052 Len: 0.200000000 Rejected: No
[#CLIENT#] R[508]: Sent: 194858.515737218 Recv: 194861.336120636 Exp: 194861.335594511 Len: 0.200000000 Rejected: No
[#CLIENT#] R[509]: Sent: 194858.814270426 Recv: 194861.535661761 Exp: 194861.536120636 Len: 0.200000000 Rejected: No
[#CLIENT#] R[510]: Sent: 194859.413267427 Recv: 194861.735750219 Exp: 194861.735661761 Len: 0.200000000 Rejected: No
[#CLIENT#] R[511]: Sent: 194859.472270593 Recv: 194861.935797803 Exp: 194861.935750219 Len: 0.200000000 Rejected: No
[#CLIENT#] R[512]: Sent: 194860.052640385 Recv: 194862.135866220 Exp: 194862.135797803 Len: 0.200000000 Rejected: No
[#CLIENT#] R[513]: Sent: 194860.230832260 Recv: 194862.335915761 Exp: 194862.335866220 Len: 0.200000000 Rejected: No
[#CLIENT#] R[514]: Sent: 194860.832934969 Recv: 194862.536024803 Exp: 194862.535915761 Len: 0.200000000 Rejected: No
[#CLIENT#] R[515]: Sent: 194860.984531927 Recv: 194862.736081262 Exp: 194862.736024803 Len: 0.200000000 Rejected: No
[#CLIENT#] R[516]: Sent: 194861.163267511 Recv: 194862.936254803 Exp: 194862.936081262 Len: 0.200000000 Rejected: No
[#CLIENT#] R[517]: Sent: 194861.785302386 Recv: 194863.136389720 Exp: 194863.136254803 Len: 0.200000000 Rejected: No
[#CLIENT#] R[518]: Sent: 194862.142594886 Recv: 194863.336569387 Exp: 194863.336389720 Len: 0.200000000 Rejected: No
[#CLIENT#] R[519]: Sent: 194862.516563845 Recv: 194863.536645512 Exp: 194863.536569387 Len: 0.200000000 Rejected: No
[#CLIENT#] R[520]: Sent: 194862.717171720 Recv: 194863.736686179 Exp: 194863.736645512 Len: 0.200000000 Rejected: No
[#CLIENT#] R[521]: Sent: 194862.955134345 Recv: 194863.936760887 Exp: 194863.936686179 Len: 0.200000000 Rejected: No
[#CLIENT#] R[522]: Sent: 194864.146368762 Recv: 194864.346505554 Exp: 194864.346368762 Len: 0.200000000 Rejected: No
[#CLIENT#] R[523]: Sent: 194864.756795596 Recv: 194864.956936846 Exp: 194864.956795596 Len: 0.200000000 Rejected: No
[#CLIENT#] R[524]: Sent: 194864.844035262 Recv: 194865.157083221 Exp: 194865.156936846 Len: 0.200000000 Rejected: No
[#CLIENT#] R[525]: Sent: 194865.304944846 Recv: 194865.505075388 Exp: 194865.504944846 Len: 0.200000000 Rejected: No
[#CLIENT#] R[526]: Sent: 194865.502656138 Recv: 194865.705116679 Exp: 194865.705075388 Len: 0.200000000 Rejected: No
[#CLIENT#] R[527]: Sent: 194865.728336554 Recv: 194865.928415471 Exp: 194865.928336554 Len: 0.200000000 Rejected: No
[#CLIENT#] R[528]: Sent: 194866.044867430 Recv: 194866.244951846 Exp: 194866.244867430 Len: 0.200000000 Rejected: No
[#CLIENT#] R[529]: Sent: 194866.376784305 Recv: 194866.576869805 Exp: 194866.576784305 Len: 0.200000000 Rejected: No
[#CLIENT#] R[530]: Sent: 194866.728873388 Recv: 194866.928960972 Exp: 194866.928873388 Len: 0.200000000 Rejected: No
[#CLIENT#] R[531]: Sent: 194866.796641930 Recv: 194867.128990138 Exp: 194867.128960972 Len: 0.200000000 Rejected: No
[#CLIENT#] R[532]: Sent: 194867.002726055 Recv: 194867.329029097 Exp: 194867.328990138 Len: 0.200000000 Rejected: No
[#CLIENT#] R[533]: Sent: 194867.144064263 Recv: 194867.529054180 Exp: 194867.529029097 Len: 0.200000000 Rejected: No
[#CLIENT#] R[534]: Sent: 194867.184672930 Recv: 194867.729083680 Exp: 194867.729054180 Len: 0.200000000 Rejected: No
[#CLIENT#] R[535]: Sent: 194867.537389389 Recv: 194867.929612680 Exp: 194867.929083680 Len: 0.200000000 Rejected: No
[#CLIENT#] R[536]: Sent: 194867.982545764 Recv: 194868.182628389 Exp: 194868.182545764 Len: 0.200000000 Rejected: No
[#CLIENT#] R[537]: Sent: 194868.441177889 Recv: 194868.641274722 Exp: 194868.641177889 Len: 0.200000000 Rejected: No
[#CLIENT#] R[538]: Sent: 194868.683840514 Recv: 194868.883932223 Exp: 194868.883840514 Len: 0.200000000 Rejected: No
[#CLIENT#] R[539]: Sent: 194868.802049931 Recv: 194869.083977973 Exp: 194869.083932223 Len: 0.200000000 Rejected: No
[#CLIENT#] R[540]: Sent: 194869.012476848 Recv: 194869.284050889 Exp: 194869.283977973 Len: 0.200000000 Rejected: No
[#CLIENT#] R[541]: Sent: 194869.214427389 Recv: 194869.484164431 Exp: 194869.484050889 Len: 0.200000000 Rejected: No
